Season,Week,PID,Player,Pos,Team,Opp,FFPts,FFPtsPPR,Pass Comp,Pass Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Rec,Rec Yds,Rec TD,Fum,XP,FG,Grade
2015,10,walked2,Delanie Walker,TE,TEN,CAR,8.2,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,61.7,0.4,0.1,0.0,0.0,B-Game
2015,10,barnig1,Gary Barnidge,TE,CLE,@PIT,8.2,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,55.6,0.5,0.0,0.0,0.0,B-Game
2015,10,kelcet1,Travis Kelce,TE,KC,@DEN,8.1,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,58.7,0.4,0.1,0.0,0.0,B-Game
2015,10,bennem2,Martellus Bennett,TE,CHI,@STL,8.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,62.1,0.3,0.1,0.0,0.0,B-Game
2015,10,watsob1,Ben Watson,TE,NO,@WAS,7.7,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,56.6,0.4,0.0,0.0,0.0,B-Game
2015,10,grahaj1,Jimmy Graham,TE,SEA,ARI,7.4,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,55.0,0.3,0.0,0.0,0.0,B-Game
2015,10,ebrone1,Eric Ebron,TE,DET,@GB,7.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,47.7,0.4,0.0,0.0,0.0,B-Game
2015,10,gillmc1,Crockett Gillmore,TE,BAL,JAX,6.8,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,39.1,0.5,0.0,0.0,0.0,B-Game
2015,10,wittej1,Jason Witten,TE,DAL,@TB,6.7,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,50.0,0.3,0.1,0.0,0.0,B-Game
2015,10,thomaj1,Julius Thomas,TE,JAX,@BAL,5.6,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,37.4,0.3,0.0,0.0,0.0,C-Game
2015,10,ertzz1,Zach Ertz,TE,PHI,MIA,5.6,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,38.6,0.3,0.0,0.0,0.0,C-Game
2015,10,clayc1,Charles Clay,TE,BUF,@NYJ,5.5,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,43.7,0.2,0.0,0.0,0.0,C-Game
2015,10,rodger1,Richard Rodgers,TE,GB,DET,5.3,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,33.4,0.3,0.0,0.0,0.0,C-Game
2015,10,rudolk1,Kyle Rudolph,TE,MIN,@OAK,5.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.9,0.5,0.0,0.0,0.0,C-Game
2015,10,sefera1,Austin Seferian-Jenkins,TE,TB,DAL,5.2,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,36.9,0.3,0.0,0.0,0.0,C-Game
2015,10,camerj1,Jordan Cameron,TE,MIA,@PHI,5.2,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,31.6,0.3,0.0,0.0,0.0,C-Game
2015,10,cookj2,Jared Cook,TE,STL,CHI,4.9,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,37.4,0.2,0.0,0.0,0.0,C-Game
2015,10,milleh2,Heath Miller,TE,PIT,CLE,4.3,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,33.2,0.2,0.0,0.0,0.0,C-Game
2015,10,kendrl1,Lance Kendricks,TE,STL,CHI,3.6,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,19.8,0.3,0.0,0.0,0.0,C-Game
2015,10,tyew1,Will Tye,TE,NYG,NE,3.6,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,25.9,0.2,0.0,0.0,0.0,C-Game
2015,10,danieo1,Owen Daniels,TE,DEN,KC,3.5,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,22.1,0.2,0.0,0.0,0.0,C-Game
2015,10,fasana1,Anthony Fasano,TE,TEN,CAR,3.2,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,22.6,0.2,0.0,0.0,0.0,C-Game
2015,10,greshj1,Jermaine Gresham,TE,ARI,@SEA,3.2,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,23.3,0.2,0.0,0.0,0.0,C-Game
2015,10,walfoc1,Clive Walford,TE,OAK,MIN,3.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,19.5,0.2,0.0,0.0,0.0,C-Game
2015,10,davisv1,Vernon Davis,TE,DEN,KC,2.6,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,19.3,0.1,0.0,0.0,0.0,C-Game
2015,10,chands1,Scott Chandler,TE,NE,@NYG,2.4,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,16.6,0.1,0.0,0.0,0.0,C-Game
2015,10,willsl1,Luke Willson,TE,SEA,ARI,2.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.6,0.2,0.0,0.0,0.0,C-Game
2015,10,hillj4,Josh Hill,TE,NO,@WAS,2.1,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,16.2,0.1,0.0,0.0,0.0,C-Game
2015,10,simsd1,Dion Sims,TE,MIA,@PHI,2.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,11.9,0.1,0.0,0.0,0.0,C-Game
2015,10,jamesj2,Jesse James,TE,PIT,CLE,1.9,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,15.3,0.1,0.0,0.0,0.0,C-Game
2015,10,celekb1,Brent Celek,TE,PHI,MIA,1.9,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.4,0.2,0.0,0.0,0.0,C-Game
2015,10,willim6,Maxx Williams,TE,BAL,JAX,1.9,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,15.7,0.1,0.0,0.0,0.0,C-Game
2015,10,greenv1,Virgil Green,TE,DEN,KC,1.9,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.3,0.2,0.0,0.0,0.0,C-Game
2015,10,graggc1,Chris Gragg,TE,BUF,@NYJ,1.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,13.8,0.1,0.0,0.0,0.0,C-Game
2015,10,fiedoc1,C.J. Fiedorowicz,TE,HOU,@CIN,1.5,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,9.6,0.1,0.0,0.0,0.0,C-Game
2015,10,lewism2,Marcedes Lewis,TE,JAX,@BAL,1.5,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,9.0,0.1,0.0,0.0,0.0,C-Game
2015,10,cunnij2,Jerome Cunningham,TE,NYG,NE,1.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.6,0.1,0.0,0.0,0.0,C-Game
2015,10,oshauj1,James O'Shaughnessy,TE,KC,@DEN,1.4,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,10.8,0.1,0.0,0.0,0.0,C-Game
2015,10,riverm1,Mychal Rivera,TE,OAK,MIN,1.4,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,9.7,0.1,0.0,0.0,0.0,C-Game
2015,10,wright1,Tim Wright,TE,DET,@GB,1.4,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,14.0,0.0,0.0,0.0,0.0,C-Game
2015,10,escobg1,Gavin Escobar,TE,DAL,@TB,1.4,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4.8,0.2,0.0,0.0,0.0,C-Game
2015,10,boylen1,Nick Boyle,TE,BAL,JAX,1.4,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,11.7,0.0,0.0,0.0,0.0,C-Game
2015,10,dickse1,Ed Dickson,TE,CAR,@TEN,1.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,9.3,0.0,0.0,0.0,0.0,C-Game
2015,10,grahag1,Garrett Graham,TE,HOU,@CIN,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.1,0.1,0.0,0.0,0.0,C-Game
2015,10,stockl1,Luke Stocker,TE,TB,DAL,0.9,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.9,0.0,0.0,0.0,0.0,C-Game
2015,10,davisk1,Kellen Davis,TE,NYJ,BUF,0.9,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.8,0.0,0.0,0.0,0.0,C-Game
2015,10,beckho1,Odell Beckham,WR,NYG,NE,13.8,20.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,92.1,0.8,0.1,0.0,0.0,A-Game
2015,10,hopkid1,DeAndre Hopkins,WR,HOU,@CIN,13.4,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,101.4,0.6,0.1,0.0,0.0,A-Game
2015,10,greena2,A.J. Green,WR,CIN,HOU,13.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,95.2,0.6,0.0,0.0,0.0,A-Game
2015,10,thomad5,Demaryius Thomas,WR,DEN,KC,12.4,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,96.7,0.5,0.1,0.0,0.0,A-Game
2015,10,edelmj1,Julian Edelman,WR,NE,@NYG,11.9,19.3,0.0,0.0,0.0,0.0,0.0,0.3,3.3,0.0,7.3,79.6,0.6,0.0,0.0,0.0,A-Game
2015,10,jeffea1,Alshon Jeffery,WR,CHI,@STL,11.8,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,95.1,0.4,0.1,0.0,0.0,A-Game
2015,10,robina3,Allen Robinson,WR,JAX,@BAL,11.8,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,84.4,0.6,0.0,0.0,0.0,A-Game
2015,10,cobbr1,Randall Cobb,WR,GB,DET,11.8,18.3,0.0,0.0,0.0,0.0,0.0,0.8,3.4,0.0,6.5,80.7,0.6,0.0,0.0,0.0,A-Game
2015,10,browna4,Antonio Brown,WR,PIT,CLE,11.7,18.3,0.0,0.0,0.0,0.0,0.0,0.5,2.6,0.0,6.6,85.4,0.5,0.1,0.0,0.0,A-Game
2015,10,johnsc3,Calvin Johnson,WR,DET,@GB,11.6,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,84.1,0.5,0.1,0.0,0.0,A-Game
2015,10,evansm1,Mike Evans,WR,TB,DAL,11.6,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,93.4,0.4,0.1,0.0,0.0,A-Game
2015,10,marshb1,Brandon Marshall,WR,NYJ,BUF,11.4,17.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,80.4,0.6,0.1,0.0,0.0,A-Game
2015,10,bryand1,Dez Bryant,WR,DAL,@TB,11.3,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,84.1,0.5,0.1,0.0,0.0,A-Game
2015,10,sandee1,Emmanuel Sanders,WR,DEN,KC,11.3,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,82.9,0.5,0.1,0.0,0.0,A-Game
2015,10,coopea1,Amari Cooper,WR,OAK,MIN,10.5,15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,80.8,0.4,0.0,0.0,0.0,B-Game
2015,10,crabtm1,Michael Crabtree,WR,OAK,MIN,10.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,75.2,0.4,0.1,0.0,0.0,B-Game
2015,10,diggss1,Stefon Diggs,WR,MIN,@OAK,9.9,14.4,0.0,0.0,0.0,0.0,0.0,0.2,1.2,0.0,4.5,77.8,0.4,0.0,0.0,0.0,B-Game
2015,10,deckee1,Eric Decker,WR,NYJ,BUF,9.9,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,61.1,0.6,0.0,0.0,0.0,B-Game
2015,10,landrj1,Jarvis Landry,WR,MIA,@PHI,9.9,16.3,0.0,0.0,0.0,0.0,0.0,2.1,12.6,0.0,6.4,64.6,0.4,0.1,0.0,0.0,B-Game
2015,10,cooksb1,Brandin Cooks,WR,NO,@WAS,9.8,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,71.2,0.5,0.0,0.0,0.0,B-Game
2015,10,bryanm2,Martavis Bryant,WR,PIT,CLE,9.7,13.4,0.0,0.0,0.0,0.0,0.0,0.6,3.9,0.0,3.8,63.8,0.5,0.0,0.0,0.0,B-Game
2015,10,hurnsa1,Allen Hurns,WR,JAX,@BAL,9.6,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,69.1,0.5,0.0,0.0,0.0,B-Game
2015,10,sneadw1,Willie Snead,WR,NO,@WAS,9.6,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,69.6,0.4,0.0,0.0,0.0,B-Game
2015,10,fitzgl1,Larry Fitzgerald,WR,ARI,@SEA,9.6,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,68.7,0.5,0.1,0.0,0.0,B-Game
2015,10,lafelb1,Brandon LaFell,WR,NE,@NYG,9.3,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,66.4,0.4,0.0,0.0,0.0,B-Game
2015,10,matthj2,Jordan Matthews,WR,PHI,MIA,9.2,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,65.1,0.5,0.0,0.0,0.0,B-Game
2015,10,austit2,Tavon Austin,WR,STL,CHI,9.1,12.7,0.0,0.0,0.0,0.0,0.0,3.4,27.0,0.2,3.6,38.5,0.3,0.1,0.0,0.0,B-Game
2015,10,adamsd2,Davante Adams,WR,GB,DET,8.8,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,64.0,0.4,0.0,0.0,0.0,B-Game
2015,10,matthr1,Rishard Matthews,WR,MIA,@PHI,8.8,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,67.2,0.4,0.0,0.0,0.0,B-Game
2015,10,watkis1,Sammy Watkins,WR,BUF,@NYJ,8.7,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,62.1,0.4,0.0,0.0,0.0,B-Game
2015,10,maclij1,Jeremy Maclin,WR,KC,@DEN,8.7,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,71.0,0.3,0.1,0.0,0.0,B-Game
2015,10,jonesj5,James Jones,WR,GB,DET,8.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,51.5,0.6,0.0,0.0,0.0,B-Game
2015,10,aikenk1,Kamar Aiken,WR,BAL,JAX,8.2,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,58.7,0.4,0.0,0.0,0.0,B-Game
2015,10,jacksd2,DeSean Jackson,WR,WAS,NO,8.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,56.4,0.4,0.0,0.0,0.0,B-Game
2015,10,jonesm3,Marvin Jones,WR,CIN,HOU,8.0,12.1,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0,4.1,57.4,0.4,0.0,0.0,0.0,C-Game
2015,10,brownj5,John Brown,WR,ARI,@SEA,7.9,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,63.5,0.3,0.0,0.0,0.0,C-Game
2015,10,benjat1,Travis Benjamin,WR,CLE,@PIT,7.9,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,59.2,0.4,0.0,0.0,0.0,C-Game
2015,10,washin1,Nate Washington,WR,HOU,@CIN,7.9,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,63.1,0.3,0.0,0.0,0.0,C-Game
2015,10,floydm3,Michael Floyd,WR,ARI,@SEA,7.6,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,54.4,0.4,0.0,0.0,0.0,C-Game
2015,10,garcop1,Pierre Garcon,WR,WAS,NO,7.3,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,52.5,0.4,0.0,0.0,0.0,C-Game
2015,10,tateg1,Golden Tate,WR,DET,@GB,7.2,12.6,0.0,0.0,0.0,0.0,0.0,0.3,2.2,0.0,5.3,56.1,0.3,0.1,0.0,0.0,C-Game
2015,10,randlr1,Rueben Randle,WR,NYG,NE,6.9,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,51.8,0.3,0.0,0.0,0.0,C-Game
2015,10,ginnt1,Ted Ginn,WR,CAR,@TEN,6.9,9.7,0.0,0.0,0.0,0.0,0.0,0.3,2.7,0.0,2.9,46.5,0.3,0.0,0.0,0.0,C-Game
2015,10,woodsr1,Robert Woods,WR,BUF,@NYJ,6.2,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,46.0,0.3,0.0,0.0,0.0,C-Game
2015,10,shortc1,Cecil Shorts,WR,HOU,@CIN,6.1,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,46.6,0.3,0.0,0.0,0.0,C-Game
2015,10,greend1,Dorial Green-Beckham,WR,TEN,CAR,6.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,45.1,0.3,0.0,0.0,0.0,C-Game
2015,10,givenc1,Chris Givens,WR,BAL,JAX,5.9,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,48.3,0.2,0.0,0.0,0.0,C-Game
2015,10,colstm1,Marques Colston,WR,NO,@WAS,5.8,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,42.1,0.3,0.0,0.0,0.0,C-Game
2015,10,wallam1,Mike Wallace,WR,MIN,@OAK,5.8,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,44.5,0.2,0.0,0.0,0.0,C-Game
2015,10,harrid1,Dwayne Harris,WR,NYG,NE,5.7,8.9,0.0,0.0,0.0,0.0,0.0,0.3,1.4,0.0,3.1,40.3,0.3,0.0,0.0,0.0,C-Game
2015,10,brownp1,Corey Brown,WR,CAR,@TEN,5.7,8.5,0.0,0.0,0.0,0.0,0.0,0.4,3.4,0.0,2.8,34.9,0.3,0.0,0.0,0.0,C-Game
2015,10,wilsom1,Marquess Wilson,WR,CHI,@STL,5.6,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,44.9,0.2,0.0,0.0,0.0,C-Game
2015,10,brittk1,Kenny Britt,WR,STL,CHI,5.5,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,44.0,0.2,0.0,0.0,0.0,C-Game
2015,10,baldwd1,Doug Baldwin,WR,SEA,ARI,5.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,37.8,0.3,0.0,0.0,0.0,C-Game
2015,10,locket1,Tyler Lockett,WR,SEA,ARI,5.4,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,40.1,0.2,0.0,0.0,0.0,C-Game
2015,10,amendd1,Danny Amendola,WR,NE,@NYG,5.4,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,38.2,0.3,0.0,0.0,0.0,C-Game
2015,10,kearsj1,Jermaine Kearse,WR,SEA,ARI,5.4,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,41.2,0.2,0.0,0.0,0.0,C-Game
2015,10,willit3,Terrance Williams,WR,DAL,@TB,5.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,42.9,0.2,0.0,0.0,0.0,C-Game
2015,10,douglh1,Harry Douglas,WR,TEN,CAR,4.8,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,36.8,0.2,0.0,0.0,0.0,C-Game
2015,10,huntej1,Justin Hunter,WR,TEN,CAR,4.8,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,33.2,0.2,0.0,0.0,0.0,C-Game
2015,10,sanum1,Mohamed Sanu,WR,CIN,HOU,4.6,7.4,0.0,0.0,0.0,0.0,0.0,0.3,2.7,0.0,2.7,37.8,0.1,0.0,0.0,0.0,C-Game
2015,10,walteb1,Bryan Walters,WR,JAX,@BAL,4.2,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,36.1,0.1,0.0,0.0,0.0,C-Game
2015,10,gabrit1,Taylor Gabriel,WR,CLE,@PIT,4.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,33.1,0.1,0.0,0.0,0.0,C-Game
2015,10,stillk1,Kenny Stills,WR,MIA,@PHI,4.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,32.9,0.1,0.0,0.0,0.0,C-Game
2015,10,crowdj1,Jamison Crowder,WR,WAS,NO,3.9,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,28.9,0.2,0.0,0.0,0.0,C-Game
2015,10,beaslc1,Cole Beasley,WR,DAL,@TB,3.9,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,31.0,0.1,0.0,0.0,0.0,C-Game
2015,10,robers1,Seth Roberts,WR,OAK,MIN,3.7,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,29.2,0.1,0.0,0.0,0.0,C-Game
2015,10,moorem5,Marlon Moore,WR,CLE,@PIT,3.7,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,28.4,0.2,0.0,0.0,0.0,C-Game
2015,10,mariam1,Marc Mariani,WR,CHI,@STL,3.6,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,29.0,0.1,0.0,0.0,0.0,C-Game
2015,10,hoganc1,Chris Hogan,WR,BUF,@NYJ,3.5,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,27.6,0.1,0.0,0.0,0.0,C-Game
2015,10,moorel1,Lance Moore,WR,DET,@GB,3.5,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,29.4,0.1,0.0,0.0,0.0,C-Game
2015,10,wrighj2,Jarius Wright,WR,MIN,@OAK,3.5,5.2,0.0,0.0,0.0,0.0,0.0,0.4,3.6,0.0,1.7,28.4,0.1,0.0,0.0,0.0,C-Game
2015,10,cotchj1,Jerricho Cotchery,WR,CAR,@TEN,3.5,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,27.9,0.1,0.0,0.0,0.0,C-Game
2015,10,funchd1,Devin Funchess,WR,CAR,@TEN,3.3,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.6,0.1,0.0,0.0,0.0,C-Game
2015,10,rossj1,Jeremy Ross,WR,BAL,JAX,3.3,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,23.5,0.2,0.0,0.0,0.0,C-Game
2015,10,cooper1,Riley Cooper,WR,PHI,MIA,3.2,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,22.9,0.2,0.0,0.0,0.0,C-Game
2015,10,wheatm1,Markus Wheaton,WR,PIT,CLE,3.1,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,25.5,0.1,0.0,0.0,0.0,C-Game
2015,10,wilsoa1,Albert Wilson,WR,KC,@DEN,3.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,20.4,0.2,0.0,0.0,0.0,C-Game
2015,10,austim1,Miles Austin,WR,PHI,MIA,3.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,21.7,0.1,0.0,0.0,0.0,C-Game
2015,10,kerlej1,Jeremy Kerley,WR,NYJ,BUF,3.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,22.6,0.1,0.0,0.0,0.0,C-Game
2015,10,johnsc5,Charles Johnson,WR,MIN,@OAK,3.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,24.7,0.1,0.0,0.0,0.0,C-Game
2015,10,huffj1,Josh Huff,WR,PHI,MIA,2.8,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,19.3,0.2,0.0,0.0,0.0,C-Game
2015,10,thompk1,Kenbrell Thompkins,WR,NYJ,BUF,2.8,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,23.8,0.1,0.0,0.0,0.0,C-Game
2015,10,humpha1,Adam Humphries,WR,TB,DAL,2.8,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,23.1,0.1,0.0,0.0,0.0,C-Game
2015,10,fowleb1,Bennie Fowler,WR,DEN,KC,2.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,19.3,0.1,0.0,0.0,0.0,C-Game
2015,10,conlec1,Chris Conley,WR,KC,@DEN,2.5,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,17.2,0.1,0.0,0.0,0.0,C-Game
2015,10,agholn1,Nelson Agholor,WR,PHI,MIA,2.4,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,16.9,0.1,0.0,0.0,0.0,C-Game
2015,10,holmea1,Andre Holmes,WR,OAK,MIN,2.1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,12.5,0.1,0.0,0.0,0.0,C-Game
2015,10,mumphk1,Keith Mumphery,WR,HOU,@CIN,1.9,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,13.7,0.1,0.0,0.0,0.0,C-Game
2015,10,quickb1,Brian Quick,WR,STL,CHI,1.8,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,14.3,0.1,0.0,0.0,0.0,C-Game
2015,10,brownm2,Marlon Brown,WR,BAL,JAX,1.8,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,13.0,0.1,0.0,0.0,0.0,C-Game
2015,10,jennig1,Greg Jennings,WR,MIA,@PHI,1.8,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,14.5,0.1,0.0,0.0,0.0,C-Game
2015,10,dyed1,Donteea Dye,WR,TB,DAL,1.7,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,12.7,0.1,0.0,0.0,0.0,C-Game
2015,10,bowed1,Dwayne Bowe,WR,CLE,@PIT,1.5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,13.0,0.0,0.0,0.0,0.0,C-Game
